subjNum	stimulus	duration	RT
225.000000	Fish-Cl_	7.000000	0.000000
225.000000	Fish-Pi_	7.000000	0.000000
225.000000	Country-Me_	7.000000	0.000000
225.000000	Relative-Au_	7.000000	0.000000
225.000000	Bird-Pa_	7.000000	0.000000
225.000000	Furniture-Ch_	7.000000	0.000000
225.000000	Dance-Ba_	7.000000	0.000000
225.000000	Relative-Si_	7.000000	0.000000
225.000000	Bird-Ha_	7.000000	0.000000
225.000000	Dance-Hi_	7.000000	0.000000
225.000000	Furniture-Nig_	7.000000	0.000000
225.000000	Country-Sp_	7.000000	0.000000
225.000000	Furniture-So_	7.000000	0.000000
225.000000	Country-Ca_	7.000000	0.000000
225.000000	Bird-Sp_	7.000000	0.000000
225.000000	Dance-Ta_	7.000000	0.000000
225.000000	Relative-Un_	7.000000	0.000000
225.000000	Dance-Ch_	7.000000	0.000000
225.000000	Furniture-Ot_	7.000000	0.000000
225.000000	Bird-Bl_	7.000000	0.000000
225.000000	Relative-Co_	7.000000	0.000000
225.000000	Country-Fr_	7.000000	0.000000
225.000000	Dance-Ch_	7.000000	0.000000
225.000000	Relative-Un_	7.000000	0.000000
225.000000	Bird-Pa_	7.000000	0.000000
225.000000	Country-Fr_	7.000000	0.000000
225.000000	Furniture-Nig_	7.000000	0.000000
225.000000	Relative-Au_	7.000000	0.000000
225.000000	Bird-Sp_	7.000000	0.000000
225.000000	Furniture-Ch_	7.000000	0.000000
225.000000	Country-Me_	7.000000	0.000000
225.000000	Dance-Ta_	7.000000	0.000000
225.000000	Bird-Bl_	7.000000	0.000000
225.000000	Country-Sp_	7.000000	0.000000
225.000000	Furniture-Ot_	7.000000	0.000000
225.000000	Relative-Co_	7.000000	0.000000
225.000000	Dance-Hi_	7.000000	0.000000
225.000000	Bird-Ha_	7.000000	0.000000
225.000000	Country-Ca_	7.000000	0.000000
225.000000	Dance-Ba_	7.000000	0.000000
225.000000	Relative-Si_	7.000000	0.000000
225.000000	Furniture-So_	7.000000	0.000000
225.000000	Fish-Cl_	7.000000	0.000000
225.000000	Fish-Pi_	7.000000	0.000000
